lineblock_id,style,translation_text,model,prompt_version,status,error,review_status,source,edited_at,edited_by_user_id,created_at,updated_at
d3c1af92-655e-4ecb-8e32-ed8ebe606bf1,plain_english_chatgpt_v1,"""No, please talk seriously.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
169caed9-9e53-4903-955a-8b722d08352a,plain_english_chatgpt_v1,"I really think she's not good enough for high praise, too dark for nice compliments, and too small for big praise. The only nice thing I can say is that if she were different, she wouldn't be pretty, and since she's not different, I don't like her.",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
378c7351-3d6e-4178-8e09-2d8af65982f7,plain_english_chatgpt_v1,You think I'm joking: please tell me honestly what you think of her.,chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
e7d4c4e4-9d55-4b83-ad50-9552a2d0374e,plain_english_chatgpt_v1,"""Are you asking about her because you want to buy her?""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
55a57ca5-fb2d-4ac0-b564-4de365322132,plain_english_chatgpt_v1,"""Can the world find something as precious as this?""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
7ae79932-bcb9-4424-b1e8-125d22f70f5c,plain_english_chatgpt_v1,"""Yes, and a box to put it in.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
a6d1eea0-a2a9-4fb6-8f22-e075b4d85599,plain_english_chatgpt_v1,"In my eyes, she is the sweetest girl I've ever seen.",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
d8d44e6f-5b3d-44ea-acb5-1868fa4201cb,plain_english_chatgpt_v1,"I can still see without glasses, and I don’t see anything like that: there’s her cousin, and she’s much more beautiful than her, just like May is much nicer than December. But I hope you don’t plan to get married, do you?",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
c36102a3-d9f7-4082-a0c8-48c4d27d1449,plain_english_chatgpt_v1,"I would hardly believe myself, even if I promised otherwise, if Hero wanted to marry me.",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
551c0287-707b-4745-821d-b484346cd868,plain_english_chatgpt_v1,Has it really come to this? Does no one trust each other anymore? Will I never see an old single man again?,chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
947dbc00-62c1-4f57-9617-1f539a86e542,plain_english_chatgpt_v1,What secret kept you here instead of going to Leonato's?,chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
bff61422-e7d2-4e45-840c-bce4913625f0,plain_english_chatgpt_v1,I wish you would make me tell.,chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
868c4789-e180-424e-9e5d-7bf39ece2d6d,plain_english_chatgpt_v1,I ask you to be loyal.,chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
b1321da2-f146-46fc-81f2-c1bc2851738f,plain_english_chatgpt_v1,"Listen, Count Claudio: I can keep a secret like a quiet person, and I want you to believe that; but I promise you, he is in love. With who? That's for you to find out. Notice how brief his answer is: with Hero, Leonato's young daughter.",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
89d94025-87a7-4542-beed-9ff57f44ad10,plain_english_chatgpt_v1,"""If my feelings don't change soon, I hope they never do.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
53efa7ac-02af-4270-ab3c-ad386d9cc776,plain_english_chatgpt_v1,"Yes, if you love her, because she is truly deserving.",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
edd58493-adcf-4a6f-818b-daa1a188c3d3,plain_english_chatgpt_v1,"""I know that I love her.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
f6f1a234-b24e-43d7-a17b-f5c90ab9b88d,plain_english_chatgpt_v1,"""I know she is deserving.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
1e782ddf-8cbe-4f48-81c9-7c4d2ed8f4b8,plain_english_chatgpt_v1,"I don't understand why she should be loved or why she deserves it, and I can't change my mind about that; I'll stick to it no matter what.",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
16bff8e4-428f-49ec-ba9d-6b25f15be8b3,plain_english_chatgpt_v1,You have always been stubborn and refused to accept what is beautiful.,chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
66a1e350-4756-414e-b8a9-4bfe24966906,plain_english_chatgpt_v1,"""And he could only keep his promise if he really wanted to.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
0b021ffc-0632-47f7-aaf4-3a055fd2bf5a,plain_english_chatgpt_v1,"I thank my mother for giving me life and raising me. Since I don't want to doubt anyone, I choose not to trust anyone, and because of that, I will stay single.",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
02c5349d-324a-4cd9-80ef-1775afd6e84d,plain_english_chatgpt_v1,"I will see you, before I die, looking pale because of love.",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
07f21148-b437-46db-b811-fe87ebc11439,plain_english_chatgpt_v1,"""I'm feeling angry, sick, or hungry, my lord, but not in love.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
a0f8b9ae-8180-47a9-84a1-476883d38a80,plain_english_chatgpt_v1,"If you ever stop believing in this, you'll be a great example of what can go wrong.",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
007c6d26-886c-4d4a-b2a4-0a5b45d5fab5,plain_english_chatgpt_v1,"""If I do, hang me up like a cat in a bottle and let people shoot at me. Whoever hits me should be patted on the back and called Adam.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
c5f43c80-b7b0-457d-b248-4d1ad94b1405,plain_english_chatgpt_v1,"In time, even the wild bull learns to accept its burden.",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
ed5398b0-8710-4e29-858c-76d05d399970,plain_english_chatgpt_v1,"A wild bull might do it, but if smart Benedick ever does, then take the bull's horns and put them on my head, and paint me ugly, with big letters saying, 'Here is a good horse for rent,' and let it say underneath, 'Here you can see Benedick, the married man.'",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
ddbb669f-f070-415e-a208-beb928b0581a,plain_english_chatgpt_v1,"Take your time. In the meantime, please go to Leonato's house, say hello for me, and tell him I will definitely be there for dinner because he has prepared a lot.",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
a6e361bc-5d70-47aa-bc0a-c0b0b8121b49,plain_english_chatgpt_v1,"I have just about enough to say for this message, so I'm leaving you now.",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
ccc4b9d1-b407-4bd4-8c2e-e5502750e32f,plain_english_chatgpt_v1,"My lord, you can help me now. Does Leonato have a son?",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
19a7e9f3-7ae5-43a8-8449-a7bc55b66105,plain_english_chatgpt_v1,"""Hero is the only child, and she will inherit everything. Do you love her, Claudio?""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
0a4c69cd-6239-46a1-a109-b6a8a69cd3fc,plain_english_chatgpt_v1,"Oh my lord, when you went off to fight, I looked at her like a soldier, appreciating her but focused on my tough job. Now that I'm back, my thoughts of war are gone, and all I can think about is how beautiful young Hero is, reminding me that I liked her before I went to battle.",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
0b93ba2e-8790-46d7-98ad-caa52d6d5387,plain_english_chatgpt_v1,"You will act like a lover soon and bore the listener with too many words. If you love Hero, take care of it, and I will end things with her and her dad so you can have her. I know we will have a party tonight: I will pretend to be you and tell Hero I’m you, and I’ll share my feelings with her. Then I’ll talk to her dad, and in the end, she will be yours. Let’s do this right away.",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
450ac912-c5eb-4b5d-8d64-67ba6ce99be0,plain_english_chatgpt_v1,"""Come on, Friar Francis, make it quick: just get to the simple marriage part, and you can explain their roles later.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
06418392-e62b-4dd2-8e69-122f3f40ad1e,plain_english_chatgpt_v1,"""Are you here, my lord, to marry this lady?""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
7da9b829-aa76-449b-abbf-e88e7893e892,plain_english_chatgpt_v1,"""No.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
96763501-5590-4ef8-b72c-4a6d485833b3,plain_english_chatgpt_v1,"You’re here to marry her, priest.",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
eea51b12-4806-46ac-9f5f-74e91f1165eb,plain_english_chatgpt_v1,"""Lady, are you here to marry this Count?""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
722680b3-6e9b-4f93-871b-f64130e23e6f,plain_english_chatgpt_v1,"""I will.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
4adeb662-34d2-4843-a77f-2fb6b46e4c19,plain_english_chatgpt_v1,"""If either of you has a good reason not to get married, please speak up now.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
34ecb2f7-6df9-44ab-a7ad-e22ed57e998d,plain_english_chatgpt_v1,"""Do you know anyone, Hero?""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
f6e9544b-3876-42d1-a3eb-22a3f9abd256,plain_english_chatgpt_v1,"""Nobody, my lord.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
00d0bc9b-781e-4296-b517-0a85c9f15b04,plain_english_chatgpt_v1,"""Do you know anyone, Count?""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
b5b4fd1f-c258-4364-9b59-ee5c31881604,plain_english_chatgpt_v1,"""I dare say his answer is, 'None.'""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
57e9c985-df9f-4afa-85a5-bfa549a4d48e,plain_english_chatgpt_v1,"""Please step aside, priest. Father, if you agree: Will you freely give me your daughter?""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
24c8099b-5175-4e2b-8acc-1eeeff8e7166,plain_english_chatgpt_v1,"""Just as freely, son, as God gave her to me.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
892283f0-d06e-4e33-bdc2-23f337549a2d,plain_english_chatgpt_v1,"""What can I give you in return that is as valuable as this wonderful gift?""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
bfd22e1d-a8d9-4008-97e7-e8a546790411,plain_english_chatgpt_v1,"""Nothing, unless you give her back.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
a84d2ae8-937d-4db3-ac76-cb5acbaa0c47,plain_english_chatgpt_v1,"Sweet Prince, you teach me to be grateful. Here, Leonato, take her back. Don't give this bad orange to your friend; she only looks like she has honor. Look how she blushes like a girl! Wouldn't you all think she was a girl just by how she looks? But she's not: her blush shows her guilt, not shyness.",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
81e4ce9e-2a11-426d-93d2-c5ae20a4ef3a,plain_english_chatgpt_v1,"""What do you mean, my lord?""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
3a3cb4ed-cc11-4df0-a440-23a0039a2bcc,plain_english_chatgpt_v1,"""I don't want to get married or tie my life to someone who is untrustworthy. I never said anything too bold to her, but treated her with honest kindness like a brother would with his sister.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
092604ca-f444-4656-badd-227baeda2f75,plain_english_chatgpt_v1,"""Did I ever seem different to you?""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
82be1d3f-12cf-48f0-a29e-71de0f0fe98b,plain_english_chatgpt_v1,"Get away from me, fake! I will speak out against you. You look pure like the moon, innocent like a flower bud before it blooms; but you are wilder in your desires than Venus or those spoiled creatures that act on their wild passions.",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
229312bb-7a80-43c8-81dc-20b87871bbb9,plain_english_chatgpt_v1,Is my lord okay if he talks like that?,chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
b5872fa4-3b2a-4e1b-bd79-549537399082,plain_english_chatgpt_v1,"""Dear Prince, why aren't you talking?""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
a0bf648d-768e-4c74-b3ef-2dc221db5bbc,plain_english_chatgpt_v1,"What should I say? I feel ashamed for trying to connect my good friend to someone unworthy. LEONATO: Am I really hearing this, or is it just a dream?",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
af55189c-8001-4aee-aa44-0e4f15518728,plain_english_chatgpt_v1,"""Let me ask your daughter one question, and with your caring influence, tell her to answer honestly.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
7aedf3f5-204e-475f-a5ed-785457c67229,plain_english_chatgpt_v1,I ask you to do this because you are my child.,chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
4158a399-e916-40a2-8f0e-f79dc927a75f,plain_english_chatgpt_v1,"Oh God, help me! Why am I in this situation? What kind of questioning is this? CLAUDIO: It's to make you honestly say your name.",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
3030da89-04cc-4848-af58-914cec395f6a,plain_english_chatgpt_v1,"""Is that Hero? Who could say anything bad about her?""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
08d8c308-29ed-42db-b255-81f042e54e56,plain_english_chatgpt_v1,"Yes, Hero can lose her goodness. Who was the man you talked to last night out your window between midnight and one? If you're a good girl, answer me.",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
49254037-6969-45ff-9ed1-42646af15539,plain_english_chatgpt_v1,"""I didn't talk to anyone at that time, my lord.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
a418c704-bb49-4c64-9afa-b18e553c0862,plain_english_chatgpt_v1,"""Then you are not a pure girl. Leonato, I'm sorry you have to know this: I swear, my brother and I saw her talking with a bad man at her window last night, and he admitted that they have secretly met many times.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
9c02a1a9-18bb-4124-893e-697c5ad74e2d,plain_english_chatgpt_v1,"Oh Hero! You would have been such a great person if your beauty matched your thoughts and feelings! But goodbye, you are both good and bad! For you, I will close myself off from love, and I will only think of bad things when I see beauty, and it will never be kind to me again.",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
4c318f82-ffec-4732-bec6-77d4f3dab484,plain_english_chatgpt_v1,"""Doesn't anyone have a knife here that I can use?""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
73652dd0-513d-46bd-986a-1d163e0498ae,plain_english_chatgpt_v1,faints,chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
a64fbf85-1d09-4dc5-9ecc-4072b1792506,plain_english_chatgpt_v1,"""Hey, cousin! Why are you sitting down?""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
3e207d3d-989d-4b17-85fc-d27648e24421,plain_english_chatgpt_v1,"Come on, let's go. These things make her feel very sad.",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
